8660;86;210;217;land;false;forest;1
8661;162;129;249;land;true;mountain;1
8662;253;89;179;land;true;hills;1
8663;223;244;184;land;true;plains;1
8664;205;243;247;land;false;marsh;1
8665;162;188;251;land;false;desert;1
8666;224;228;222;land;false;plains;1
8667;227;120;172;land;false;plains;1
8668;207;150;172;land;false;plains;1
8669;251;92;210;land;true;forest;1
8670;186;186;191;land;false;plains;1
8671;176;207;235;land;true;plains;1
8672;237;174;187;land;false;plains;1
8673;170;221;160;land;false;plains;1
8674;192;169;234;land;false;forest;1
8675;204;195;107;land;false;plains;1
8676;251;226;27;land;true;plains;1
8677;221;163;201;land;true;plains;1
8678;233;249;59;land;false;mountain;1
8679;233;231;243;land;true;hills;1
8680;157;188;204;land;true;forest;1
8681;245;80;217;land;false;hills;1
8682;222;245;105;land;false;plains;1
8683;198;114;205;land;false;plains;1
8684;204;97;250;land;false;forest;1
8685;135;142;246;land;false;desert;1
8686;131;182;195;land;false;mountain;1
8687;154;232;132;land;false;marsh;1
8688;253;222;144;land;false;plains;1
8689;195;167;199;land;false;plains;1
8690;201;216;116;land;false;mountain;1
8691;130;195;216;land;false;plains;1
8692;153;239;114;land;false;forest;1
8693;176;168;188;land;false;forest;1
8694;249;187;217;land;false;plains;1
8695;222;215;247;land;false;plains;1
8696;174;214;125;land;false;hills;1
8697;184;203;121;land;true;hills;1
8698;182;253;116;land;true;desert;1
8699;243;251;83;land;false;plains;1
8700;129;231;204;land;false;desert;1
8701;234;184;239;land;false;mountain;1
8702;130;180;239;land;false;forest;1
8703;224;173;116;land;false;plains;1
8704;111;180;238;land;true;plains;1
8705;251;204;211;land;false;plains;1
8706;212;221;225;land;false;desert;1
8707;202;238;87;land;false;plains;1
8708;183;227;184;land;false;mountain;1
8709;103;231;250;land;false;hills;1
8710;225;138;172;land;false;plains;1
8711;247;235;100;land;false;plains;1
8712;173;125;250;land;true;desert;1
8713;165;194;187;land;false;desert;1
8714;180;199;241;land;false;marsh;1
8715;74;252;177;land;true;hills;1
8716;153;237;116;land;true;urban;1
8717;198;196;149;land;false;mountain;1
8718;150;247;237;land;true;plains;1
8719;157;120;252;land;false;plains;1
8720;238;169;230;land;false;plains;1
8721;169;239;192;land;true;desert;1
8722;248;226;68;land;true;hills;1
8723;142;233;135;land;false;plains;1
8724;211;224;70;land;false;hills;1
8725;230;136;225;land;true;plains;1
8726;235;132;137;land;true;desert;1
8727;218;210;252;land;false;hills;1
8728;229;220;228;land;false;forest;1
8729;223;247;236;land;false;marsh;1
8730;248;194;153;land;false;plains;1
8731;204;189;127;land;false;plains;1
8732;144;133;230;land;true;plains;1
8733;160;182;198;land;true;plains;1
8734;254;184;93;land;false;forest;1
8735;247;248;241;land;false;forest;1
8736;235;167;126;land;false;plains;1
8737;114;221;254;land;false;hills;1
8738;234;62;213;land;false;hills;1
8739;198;153;155;land;false;plains;1
8740;206;187;173;land;false;hills;1
8741;151;150;244;land;true;desert;1
8742;213;217;129;land;false;plains;1
8743;146;200;235;land;false;marsh;1
8744;242;48;240;land;false;forest;1
8745;189;187;218;land;false;plains;1
8746;194;161;230;land;false;hills;1
8747;215;94;243;land;true;plains;1
8748;176;153;236;land;false;plains;1
8749;252;226;162;land;false;forest;1
8750;181;253;68;land;true;plains;1
8751;253;203;137;land;false;plains;1
8752;155;203;149;land;false;plains;1
8753;225;236;139;land;false;plains;1
8754;242;92;199;land;false;plains;1
8755;226;177;130;land;false;forest;1
8756;200;245;217;land;false;hills;1
8757;197;98;241;land;true;desert;1
8758;126;219;252;land;false;desert;1
8759;111;197;215;land;false;desert;1
8760;246;233;202;land;false;plains;1
8761;216;150;186;land;false;hills;1
8762;222;184;159;land;false;marsh;1
8763;250;222;45;land;true;plains;1
8764;141;233;161;land;false;plains;1
8765;109;185;227;land;true;desert;1
8766;141;234;147;land;true;desert;1
8767;234;244;108;land;true;hills;1
8768;213;66;246;land;true;hills;1
8769;136;198;196;land;false;plains;1
8770;221;108;237;land;false;hills;1
8771;158;174;228;land;true;plains;1
8772;191;235;211;land;true;desert;1
8773;254;207;99;land;false;mountain;1
8774;133;187;207;land;true;plains;1
8775;102;246;182;land;false;plains;1
8776;95;236;171;land;true;desert;1
8777;213;123;253;land;false;plains;1
8778;222;241;230;land;false;marsh;1
8779;146;178;179;land;false;forest;1
8780;175;155;214;land;false;forest;1
8781;126;172;232;land;false;forest;1
8782;162;108;247;land;false;hills;1
8783;248;184;120;land;false;plains;1
8784;161;120;221;land;false;desert;1
8785;221;56;253;land;false;forest;1
8786;84;238;239;land;false;forest;1
8787;69;240;228;land;false;plains;1
8788;206;93;216;land;false;plains;1
8789;238;74;212;land;false;plains;1
8790;108;202;216;land;true;desert;1
8791;180;194;208;land;true;desert;1
8792;254;170;187;land;false;desert;1
8793;241;126;208;land;false;plains;1
8794;176;186;144;land;false;mountain;1
8795;218;209;251;land;false;plains;1
8796;129;236;196;land;false;plains;1
8797;230;208;213;land;false;plains;1
8798;243;133;215;land;false;hills;1
8799;200;136;249;land;false;forest;1
8800;193;117;238;land;false;plains;1
8801;191;176;215;land;false;desert;1
8802;150;156;229;land;false;forest;1
8803;198;180;180;land;false;forest;1
8804;247;179;138;land;false;forest;1
8805;230;93;189;land;true;desert;1
8806;109;223;218;land;false;plains;1
8807;197;195;241;land;false;mountain;1
8808;211;242;150;land;false;forest;1
8809;188;224;155;land;false;plains;1
8810;254;128;138;land;true;desert;1
8811;157;229;202;land;true;desert;1
8812;222;198;205;land;false;desert;1
8813;175;195;203;land;false;plains;1
8814;224;250;122;land;false;hills;1
8815;248;245;193;land;false;plains;1
8816;170;228;216;land;false;desert;1
8817;165;148;232;land;false;forest;1
8818;221;181;223;land;false;hills;1
8819;134;232;178;land;false;plains;1
8820;252;249;164;land;true;plains;1
8821;232;244;164;land;true;desert;1
8822;233;206;71;land;false;desert;1
8823;220;235;170;land;false;plains;1
8824;189;247;98;land;true;desert;1
8825;209;198;94;land;false;forest;1
8826;253;86;168;land;false;desert;1
8827;223;231;145;land;false;plains;1
8828;126;238;155;land;true;desert;1
8829;252;100;248;land;true;desert;1
8830;234;201;121;land;false;plains;1
8831;233;196;192;land;false;forest;1
8832;159;227;165;land;false;plains;1
8833;195;208;245;land;false;hills;1
8834;110;232;233;land;false;desert;1
8835;193;176;139;land;false;plains;1
8836;81;214;229;land;false;plains;1
8837;156;207;235;land;false;mountain;1
8838;244;235;144;land;true;desert;1
8839;153;220;181;land;false;plains;1
8840;195;232;81;land;false;plains;1
8841;238;207;254;land;true;plains;1
8842;100;198;210;land;true;desert;1
8843;141;191;174;land;true;desert;1
8844;228;237;119;land;false;mountain;1
8845;89;239;177;land;false;plains;1
8846;200;223;246;land;false;forest;1
8847;241;251;66;land;true;plains;1
8848;36;233;250;land;true;plains;1
8849;221;253;191;land;false;plains;1
8850;236;189;104;land;false;desert;1
8851;253;228;194;land;false;forest;1
8852;118;254;213;land;true;mountain;1
8853;173;209;179;land;true;forest;1
8854;89;234;221;land;false;plains;1
8855;187;90;249;land;false;desert;1
8856;155;216;224;land;true;desert;1
8857;243;232;90;land;false;plains;1
8858;95;247;209;land;true;plains;1
8859;216;206;183;land;false;forest;1
8860;44;254;239;land;false;forest;1
8861;130;243;158;land;false;forest;1
8862;84;197;229;land;false;forest;1
8863;211;108;202;land;false;forest;1
8864;236;243;236;land;true;hills;1
8865;241;193;161;land;false;forest;1
8866;238;110;235;land;false;plains;1
8867;249;144;239;land;false;plains;1
8868;178;138;223;land;false;hills;1
8869;134;235;204;land;false;desert;1
8870;224;174;190;land;true;desert;1
8871;228;161;253;land;true;hills;1
8872;154;249;195;land;false;plains;1
8873;254;185;191;land;false;plains;1
8874;245;144;224;land;false;desert;1
8875;105;172;238;land;true;desert;1
8876;241;163;106;land;false;forest;1
8877;252;59;241;land;false;plains;1
8878;149;247;131;land;false;forest;1
8879;222;150;129;land;false;forest;1
8880;131;170;228;land;true;desert;1
8881;218;210;240;land;false;plains;1
8882;208;111;203;land;true;hills;1
8883;242;234;39;land;true;desert;1
8884;167;184;225;land;true;plains;1
8885;158;242;103;land;true;desert;1
8886;252;146;224;land;false;plains;1
8887;187;243;132;land;false;plains;1
8888;217;189;156;land;false;hills;1
8889;218;243;50;land;false;desert;1
8890;232;193;247;land;true;plains;1
8891;236;130;212;land;true;desert;1
8892;88;236;254;land;false;plains;1
8893;230;177;214;land;false;plains;1
8894;169;246;170;land;false;forest;1
8895;201;62;242;land;true;plains;1
8896;244;24;244;land;true;desert;1
8897;222;88;213;land;false;forest;1
8898;118;249;150;land;false;plains;1
8899;46;231;227;land;false;forest;1
8900;253;248;110;land;false;hills;1
8901;98;193;250;land;true;plains;1
8902;195;248;183;land;true;plains;1
8903;230;191;97;land;false;plains;1
8904;180;193;224;land;false;forest;1
8905;164;129;210;land;false;forest;1
8906;220;181;206;land;true;plains;1
8907;251;76;204;land;false;forest;1
8908;153;164;234;land;false;plains;1
8909;236;193;121;land;false;desert;1
8910;133;253;236;land;true;plains;1
8911;143;242;170;land;false;desert;1
8912;56;239;226;land;true;mountain;1
8913;172;200;180;land;false;desert;1
8914;109;227;169;land;true;plains;1
8915;245;174;247;land;false;plains;1
8916;170;231;129;land;false;hills;1
8917;208;247;57;land;true;desert;1
8918;254;200;66;land;false;plains;1
8919;193;249;93;land;false;plains;1
8920;137;188;229;land;false;plains;1
8921;183;181;228;land;false;plains;1
8922;166;234;150;land;true;plains;1
8923;254;254;225;land;false;desert;1
8924;226;107;233;land;false;plains;1
8925;159;190;221;land;false;plains;1
8926;245;31;245;land;false;hills;1
8927;218;155;158;land;true;mountain;1
8928;232;130;211;land;true;hills;1
8929;245;187;208;land;false;plains;1
8930;66;229;241;land;true;plains;1
8931;231;230;219;land;true;plains;1
8932;223;254;237;land;true;desert;1
8933;217;98;205;land;false;plains;1
8934;217;200;161;land;false;plains;1
8935;187;192;177;land;false;mountain;1
8936;178;236;154;land;false;desert;1
8937;236;200;170;land;false;desert;1
8938;174;177;188;land;false;forest;1
8939;123;197;198;land;true;plains;1
8940;143;139;239;land;false;desert;1
8941;190;142;211;land;true;desert;1
8942;194;139;215;land;true;desert;1
8943;202;248;130;land;true;plains;1
8944;251;102;207;land;false;forest;1
8945;192;246;175;land;true;plains;1
8946;43;245;239;land;true;plains;1
8947;202;169;179;land;false;hills;1
8948;187;165;228;land;true;desert;1
8949;191;231;118;land;false;desert;1
8950;110;188;249;land;true;desert;1
8951;237;141;144;land;false;hills;1
8952;241;166;170;land;true;plains;1
8953;232;249;155;land;false;desert;1
8954;245;219;205;land;false;plains;1
8955;211;80;230;land;true;forest;1
8956;232;242;157;land;false;forest;1
8957;196;177;224;land;false;plains;1
8958;231;210;113;land;false;plains;1
8959;113;239;183;land;true;plains;1
8960;174;174;254;land;false;plains;1
8961;204;187;220;land;false;desert;1
8962;226;190;149;land;false;plains;1
8963;193;184;152;land;false;plains;1
8964;185;160;179;land;false;plains;1
8965;144;130;234;land;false;forest;1
8966;222;198;201;land;false;mountain;1
8967;245;224;87;land;false;forest;1
8968;245;179;127;land;false;hills;1
8969;239;201;84;land;false;plains;1
8970;237;129;193;land;false;forest;1
8971;252;132;136;land;false;forest;1
8972;251;86;252;land;true;plains;1
8973;189;244;239;land;false;plains;1
8974;235;229;246;land;false;plains;1
8975;188;89;235;land;false;forest;1
8976;253;156;241;land;false;forest;1
8977;241;104;245;land;false;plains;1
8978;244;158;145;land;false;desert;1
8979;77;221;248;land;true;desert;1
8980;240;216;89;land;true;plains;1
8981;222;128;195;land;true;plains;1
8982;142;225;176;land;true;plains;1
8983;172;240;106;land;true;plains;1
8984;121;198;215;land;true;plains;1
8985;199;136;238;land;false;desert;1
8986;224;153;208;land;false;plains;1
8987;213;161;135;land;false;desert;1
8988;210;111;217;land;true;forest;1
8989;231;234;107;land;false;plains;1
8990;158;187;194;land;false;plains;1
8991;246;160;122;land;false;forest;1
8992;166;203;158;land;true;desert;1
8993;77;230;197;land;false;plains;1
8994;214;203;159;land;false;desert;1
8995;214;238;153;land;false;forest;1
8996;175;190;253;land;true;plains;1
8997;207;192;203;land;true;desert;1
8998;203;131;167;land;false;forest;1
8999;192;129;254;land;false;plains;1
9000;203;165;168;land;false;hills;1
9001;52;227;254;land;true;desert;1
9002;185;233;178;land;true;forest;1
9003;254;200;208;land;false;desert;1
9004;243;119;222;land;true;plains;1
9005;189;130;220;land;false;forest;1
9006;171;99;239;land;false;plains;1
9007;216;125;193;land;true;plains;1
9008;250;215;45;land;true;hills;1
9009;108;190;208;land;true;plains;1
9010;188;239;154;land;false;plains;1
9011;232;185;135;land;true;plains;1
9012;203;114;235;land;false;plains;1
9013;229;231;112;land;false;desert;1
9014;233;36;238;land;true;plains;1
9015;183;218;243;land;true;hills;1
9016;68;193;252;land;false;mountain;1
9017;249;146;136;land;false;forest;1
9018;249;252;194;land;false;forest;1
9019;136;137;251;land;false;forest;1
9020;114;236;205;land;true;plains;1
9021;182;215;137;land;true;forest;1
9022;252;234;222;land;false;mountain;1
9023;243;164;221;land;true;plains;1
9024;247;201;55;land;true;plains;1
9025;233;228;89;land;true;plains;1
9026;163;171;245;land;false;forest;1
9027;215;85;237;land;false;forest;1
9028;186;159;199;land;false;plains;1
9029;243;85;209;land;true;desert;1
9030;180;131;236;land;true;desert;1
9031;182;237;213;land;true;forest;1
9032;201;215;200;land;false;plains;1
9033;220;191;103;land;false;desert;1
9034;220;163;227;land;true;plains;1
9035;241;252;150;land;true;plains;1
9036;138;214;228;land;true;plains;1
9037;153;205;155;land;true;plains;1
9038;231;87;219;land;true;desert;1
9039;202;156;232;land;false;plains;1
9040;142;252;204;land;false;desert;1
9041;203;245;68;land;true;plains;1
9042;194;215;171;land;true;plains;1
9043;221;102;195;land;false;plains;1
9044;252;122;233;land;false;marsh;1
9045;243;222;145;land;false;forest;1
9046;144;209;171;land;true;plains;1
9047;203;83;228;land;false;plains;1
9048;253;101;148;land;true;desert;1
9049;189;208;248;land;false;plains;1
9050;252;57;254;land;false;forest;1
9051;205;203;136;land;true;plains;1
9052;209;248;166;land;false;plains;1
9053;186;219;151;land;false;plains;1
9054;242;238;246;land;true;plains;1
9055;184;128;198;land;true;forest;1
9056;168;111;224;land;true;plains;1
9057;115;207;206;land;false;plains;1
9058;179;214;223;land;false;plains;1
9059;239;217;226;land;true;plains;1
9060;128;178;246;land;true;desert;1
9061;142;169;215;land;false;forest;1
9062;189;241;94;land;false;forest;1
9063;203;221;129;land;false;forest;1
9064;212;106;237;land;false;mountain;1
9065;141;128;251;land;false;plains;1
9066;242;225;152;land;false;forest;1
9067;88;200;232;land;true;desert;1
9068;163;251;119;land;false;plains;1
9069;208;119;176;land;false;plains;1
9070;215;134;192;land;false;plains;1
9071;211;152;138;land;false;forest;1
9072;252;194;169;land;true;plains;1
9073;179;184;234;land;true;urban;1
9074;163;217;170;land;true;plains;1
9075;113;253;143;land;true;plains;1
9076;214;116;243;land;false;plains;1
9077;246;223;64;land;true;forest;1
9078;244;166;117;land;false;forest;1
9079;89;187;237;land;true;desert;1
9080;111;253;195;land;false;desert;1
9081;223;208;98;land;true;plains;1
9082;246;191;90;land;true;plains;1
9083;204;142;163;land;false;forest;1
9084;173;220;123;land;false;plains;1
9085;161;203;247;land;false;plains;1
9086;160;170;239;land;false;plains;1
9087;167;162;249;land;false;plains;1
9088;230;47;245;land;false;plains;1
9089;122;201;191;land;true;forest;1
9090;200;96;247;land;false;plains;1
9091;82;243;195;land;false;forest;1
9092;129;248;243;land;true;hills;1
9093;229;209;165;land;true;urban;1
9094;186;171;254;land;true;plains;1
9095;193;123;193;land;false;mountain;1
9096;217;243;189;land;true;desert;1
9097;251;229;74;land;false;plains;1
9098;213;190;201;land;false;forest;1
9099;242;231;75;land;false;forest;1
9100;212;223;66;land;false;desert;1
9101;254;192;141;land;true;forest;1
9102;209;214;120;land;false;forest;1
9103;233;191;170;land;false;forest;1
9104;144;245;146;land;false;forest;1
9105;228;99;205;land;true;hills;1
9106;205;190;145;land;true;plains;1
9107;190;67;245;land;true;desert;1
9108;213;252;184;land;true;plains;1
9109;134;253;195;land;true;plains;1
9110;165;252;118;land;true;plains;1
9111;236;238;96;land;false;forest;1
9112;241;176;165;land;false;desert;1
9113;163;114;243;land;false;plains;1
9114;138;213;236;land;true;plains;1
9115;249;173;223;land;false;plains;1
9116;165;243;232;land;true;marsh;1
9117;113;211;219;land;true;plains;1
9118;249;128;252;land;true;desert;1
9119;146;185;239;land;false;desert;1
9120;249;55;236;land;false;plains;1
9121;232;247;82;land;false;plains;1
